name,target
d_0097_time_stretch_5.wav,door
tool_1305.wav,tool
d_0047_time_stretch_4.wav,door
tool_0036.wav,tool
t_ring_0004.wav,ring
ring_0132.wav,ring
tool_1593.wav,tool
background_0015_time_stretch_11.wav,background
d_0070_time_stretch_5.wav,door
k_0015_time_stretch_3.wav,keyboard
background_0062_time_stretch_2.wav,background
door_0063_time_stretch_6.wav,door
tool_0858.wav,tool
ring_0437.wav,ring
door_0013_time_stretch_10.wav,door
bags_0041.wav,bags
knocking_door_0024_time_stretch_9.wav,knocking_door
tt_kd_0012_time_stretch_9.wav,knocking_door
tool_0760.wav,tool
d_0017_time_stretch_13.wav,door
d_0058_time_stretch_1.wav,door
t_knocking_door_0047_time_stretch_8.wav,knocking_door
background_0012_time_stretch_11.wav,background
t_keyboard_0011_time_stretch_0.wav,keyboard
k_0082.wav,keyboard
t_door_0029_time_stretch_0.wav,door
bg_0141_time_stretch_1.wav,bags
d_0093_time_stretch_5.wav,door
t_knocking_door_0071_time_stretch_3.wav,knocking_door
t_door_0040_time_stretch_13.wav,door
bg_0187_time_stretch_3.wav,bags
ring_0080.wav,ring
bags_0004_time_stretch_0.wav,bags
tool_1522.wav,tool
door_0009_time_stretch_9.wav,door
tool_0061.wav,tool
t_bags_0011.wav,bags
d_0074_time_stretch_1.wav,door
k_0081_time_stretch_1.wav,keyboard
speech_0008_slice_3.wav,speech
t_knocking_door_0087_time_stretch_2.wav,knocking_door
background_0068_time_stretch_6.wav,background
background_0013_time_stretch_6.wav,background
speech_0092.wav,speech
k_0024.wav,keyboard
tool_0874.wav,tool
tool_0087.wav,tool
bg_0109_time_stretch_3.wav,bags
t_door_0004.wav,door
t_door_0021_time_stretch_10.wav,door
knocking_door_0042_time_stretch_5.wav,knocking_door
speech_0035_slice_1.wav,speech
d_0091_time_stretch_4.wav,door
door_0061_time_stretch_8.wav,door
t_knocking_door_0080_time_stretch_4.wav,knocking_door
d_0041_time_stretch_7.wav,door
keyboard_0037_time_stretch_1.wav,keyboard
bg_0061_time_stretch_0.wav,bags
t_door_0051_time_stretch_7.wav,door
t_door_0069_time_stretch_11.wav,door
t_keyboard_0040_time_stretch_2.wav,keyboard
d_0096_time_stretch_8.wav,door
tool_1127.wav,tool
d_0009_time_stretch_5.wav,door
k_0022_time_stretch_3.wav,keyboard
door_0041_time_stretch_7.wav,door
bg_0149_time_stretch_0.wav,bags
background_0064_time_stretch_3.wav,background
k_0009.wav,keyboard
tool_0769.wav,tool
d_0027_time_stretch_13.wav,door
t_door_0083_time_stretch_0.wav,door
ring_0479.wav,ring
background_0011_time_stretch_12.wav,background
background_0064_time_stretch_13.wav,background
speech_0018_slice_3.wav,speech
t_door_0042_time_stretch_7.wav,door
door_0002_time_stretch_4.wav,door
d_0045_time_stretch_8.wav,door
tool_0330.wav,tool
t_knocking_door_0005_time_stretch_7.wav,knocking_door
t_ring_0049.wav,ring
tool_0022.wav,tool
knocking_door_0050_time_stretch_3.wav,knocking_door
d_0036_time_stretch_3.wav,door
background_0035_time_stretch_9.wav,background
d_0024_time_stretch_2.wav,door
d_0031_time_stretch_1.wav,door
ring_0280.wav,ring
background_0070_time_stretch_1.wav,background
t_knocking_door_0087_time_stretch_9.wav,knocking_door
t_door_0080_time_stretch_6.wav,door
background_0004_time_stretch_11.wav,background
tool_0629.wav,tool
d_0036_time_stretch_0.wav,door
ring_0561.wav,ring
bg_0174.wav,bags
knocking_door_0006.wav,knocking_door
tool_0203.wav,tool
d_0011_time_stretch_7.wav,door
bg_0153_time_stretch_1.wav,bags
k_0063_time_stretch_0.wav,keyboard
t_keyboard_0016_time_stretch_1.wav,keyboard
background_0009_time_stretch_12.wav,background
tool_0217.wav,tool
bg_0170_time_stretch_1.wav,bags
t_knocking_door_0002.wav,knocking_door
tool_0786.wav,tool
keyboard_0011_time_stretch_1.wav,keyboard
t_knocking_door_0028_time_stretch_5.wav,knocking_door
bg_0039.wav,bags
tool_0219.wav,tool
k_0052_time_stretch_3.wav,keyboard
background_0030_time_stretch_13.wav,background
bg_0008_time_stretch_0.wav,bags
t_door_0083_time_stretch_10.wav,door
t_knocking_door_0082_time_stretch_8.wav,knocking_door
d_0052_time_stretch_7.wav,door
background_0045_time_stretch_10.wav,background
tool_1051.wav,tool
tt_kd_0001_time_stretch_3.wav,knocking_door
ring_0162.wav,ring
bg_0027.wav,bags
tool_0257.wav,tool
k_0001.wav,keyboard
t_door_0055_time_stretch_10.wav,door
k_0074_time_stretch_1.wav,keyboard
t_knocking_door_0059.wav,knocking_door
bg_0124.wav,bags
background_0014_time_stretch_12.wav,background
d_0045_time_stretch_0.wav,door
tool_0168.wav,tool
ring_0078.wav,ring
knocking_door_0030_time_stretch_2.wav,knocking_door
tool_0113.wav,tool
tool_0396.wav,tool
background_0034_time_stretch_3.wav,background
knocking_door_0005_time_stretch_8.wav,knocking_door
k_0040_time_stretch_3.wav,keyboard
tool_1628.wav,tool
tool_0082.wav,tool
d_0100_time_stretch_0.wav,door
bg_0170_time_stretch_3.wav,bags
t_knocking_door_0038.wav,knocking_door
background_0005_time_stretch_6.wav,background
door_0050_time_stretch_10.wav,door
background_0066_time_stretch_6.wav,background
keyboard_0035_time_stretch_1.wav,keyboard
bg_0144_time_stretch_0.wav,bags
tt_k_0008_time_stretch_0.wav,keyboard
background_0028_time_stretch_2.wav,background
background_0037.wav,background
t_knocking_door_0034_time_stretch_4.wav,knocking_door
bg_0005_time_stretch_1.wav,bags
tt_kd_0013_time_stretch_1.wav,knocking_door
tool_0540.wav,tool
keyboard_0010.wav,keyboard
tt_kd_0004_time_stretch_6.wav,knocking_door
bg_0186_time_stretch_1.wav,bags
background_0048_time_stretch_2.wav,background
tool_0854.wav,tool
d_0045_time_stretch_1.wav,door
bg_0145_time_stretch_3.wav,bags
tool_1613.wav,tool
ring_0491.wav,ring
background_0035_time_stretch_0.wav,background
t_bags_0028_time_stretch_3.wav,bags
tt_k_0001.wav,keyboard
t_knocking_door_0030_time_stretch_1.wav,knocking_door
background_0007.wav,background
d_0070_time_stretch_1.wav,door
ring_0245.wav,ring
t_knocking_door_0067_time_stretch_4.wav,knocking_door
tool_0463.wav,tool
k_0064_time_stretch_0.wav,keyboard
t_bags_0081_time_stretch_3.wav,bags
tool_1120.wav,tool
t_keyboard_0054_time_stretch_0.wav,keyboard
ring_0088.wav,ring
tool_0084.wav,tool
t_door_0052_time_stretch_6.wav,door
k_0100.wav,keyboard
background_0069.wav,background
k_0023_time_stretch_2.wav,keyboard
bg_0143.wav,bags
k_0063_time_stretch_1.wav,keyboard
door_0019_time_stretch_10.wav,door
k_0120_time_stretch_0.wav,keyboard
t_knocking_door_0046_time_stretch_8.wav,knocking_door
d_0017_time_stretch_1.wav,door
tool_0832.wav,tool
t_bags_0072.wav,bags
background_0011_time_stretch_4.wav,background
d_0070_time_stretch_9.wav,door
d_0072_time_stretch_5.wav,door
background_0024_time_stretch_4.wav,background
tool_0166.wav,tool
t_knocking_door_0020.wav,knocking_door
d_0039_time_stretch_7.wav,door
tool_1226.wav,tool
t_door_0006_time_stretch_1.wav,door
knocking_door_0024_time_stretch_11.wav,knocking_door
t_keyboard_0064_time_stretch_2.wav,keyboard
tt_kd_0010_time_stretch_5.wav,knocking_door
ring_0257.wav,ring
door_0001_time_stretch_3.wav,door
d_0021_time_stretch_10.wav,door
speech_0029_slice_1.wav,speech
knocking_door_0013_time_stretch_9.wav,knocking_door
knocking_door_0019_time_stretch_8.wav,knocking_door
d_0026_time_stretch_9.wav,door
bg_0096_time_stretch_1.wav,bags
bg_0109_time_stretch_0.wav,bags
door_0036_time_stretch_6.wav,door
tool_0193.wav,tool
t_knocking_door_0078_time_stretch_10.wav,knocking_door
t_door_0028_time_stretch_0.wav,door
d_0098.wav,door
tool_0969.wav,tool
bg_0012.wav,bags
d_0012_time_stretch_0.wav,door
background_0039_time_stretch_11.wav,background
k_0071_time_stretch_1.wav,keyboard
tt_k_0010_time_stretch_1.wav,keyboard
ring_0454.wav,ring
background_0004_time_stretch_13.wav,background
t_keyboard_0027_time_stretch_3.wav,keyboard
speech_0030_slice_4.wav,speech
t_door_0038_time_stretch_6.wav,door
tool_0819.wav,tool
tool_1549.wav,tool
tool_0015.wav,tool
t_door_0043_time_stretch_2.wav,door
bg_0013_time_stretch_3.wav,bags
k_0089.wav,keyboard
door_0018_time_stretch_13.wav,door
t_keyboard_0038_time_stretch_1.wav,keyboard
tt_kd_0014_time_stretch_1.wav,knocking_door
ring_0399.wav,ring
tool_1543.wav,tool
door_0001_time_stretch_4.wav,door
bg_0052.wav,bags
door_0036_time_stretch_8.wav,door
d_0016_time_stretch_11.wav,door
tt_k_0002.wav,keyboard
ring_0642.wav,ring
d_0030_time_stretch_2.wav,door
tool_0800.wav,tool
k_0108_time_stretch_3.wav,keyboard
d_0042_time_stretch_6.wav,door
background_0003_time_stretch_8.wav,background
background_0015_time_stretch_12.wav,background
knocking_door_0038.wav,knocking_door
background_0022_time_stretch_1.wav,background
tool_1261.wav,tool
bags_0036_time_stretch_3.wav,bags
d_0015_time_stretch_4.wav,door
t_knocking_door_0007_time_stretch_6.wav,knocking_door
ring_0383.wav,ring
ring_0075.wav,ring
bags_0038_time_stretch_0.wav,bags
tool_0478.wav,tool
background_0048.wav,background
ring_0488.wav,ring
knocking_door_0037_time_stretch_3.wav,knocking_door
tool_0805.wav,tool
t_knocking_door_0053_time_stretch_3.wav,knocking_door
t_knocking_door_0041_time_stretch_5.wav,knocking_door
d_0064_time_stretch_7.wav,door
background_0057_time_stretch_2.wav,background
t_door_0060_time_stretch_6.wav,door
speech_0037_slice_4.wav,speech
d_0044.wav,door
tool_1135.wav,tool
tool_1026.wav,tool
t_door_0090_time_stretch_8.wav,door
door_0066_time_stretch_9.wav,door
background_0045_time_stretch_0.wav,background
tt_kd_0003.wav,knocking_door
d_0088_time_stretch_11.wav,door
d_0050_time_stretch_13.wav,door
knocking_door_0052_time_stretch_7.wav,knocking_door
d_0082_time_stretch_5.wav,door
t_knocking_door_0076_time_stretch_11.wav,knocking_door
ring_0369.wav,ring
d_0047_time_stretch_13.wav,door
t_door_0074_time_stretch_0.wav,door
background_0051_time_stretch_12.wav,background
tool_0254.wav,tool
bg_0163_time_stretch_0.wav,bags
keyboard_0020_time_stretch_0.wav,keyboard
knocking_door_0052_time_stretch_1.wav,knocking_door
bags_0001_time_stretch_3.wav,bags
bg_0166_time_stretch_0.wav,bags
ring_0643.wav,ring
door_0011_time_stretch_0.wav,door
tool_0909.wav,tool
bg_0114.wav,bags
d_0076_time_stretch_11.wav,door
t_ring_0022.wav,ring
tool_0603.wav,tool
k_0085_time_stretch_0.wav,keyboard
tool_1284.wav,tool
tool_0366.wav,tool
knocking_door_0018_time_stretch_8.wav,knocking_door
k_0005_time_stretch_3.wav,keyboard
background_0019_time_stretch_1.wav,background
speech_0014_slice_2.wav,speech
bags_0010_time_stretch_0.wav,bags
door_0008_time_stretch_6.wav,door
tool_1616.wav,tool
t_door_0045_time_stretch_6.wav,door
d_0084_time_stretch_3.wav,door
ring_0554.wav,ring
bg_0201_time_stretch_0.wav,bags
d_0079_time_stretch_9.wav,door
keyboard_0009_time_stretch_3.wav,keyboard
tool_0094.wav,tool
speech_0007_slice_1.wav,speech
bg_0111_time_stretch_3.wav,bags
bg_0134_time_stretch_1.wav,bags
background_0056_time_stretch_0.wav,background
speech_0093.wav,speech
d_0095_time_stretch_1.wav,door
d_0021_time_stretch_7.wav,door
d_0082_time_stretch_1.wav,door
k_0097_time_stretch_0.wav,keyboard
background_0007_time_stretch_1.wav,background
bg_0199_time_stretch_1.wav,bags
d_0106_time_stretch_7.wav,door
ring_0463.wav,ring
background_0004_time_stretch_10.wav,background
tt_kd_0016_time_stretch_5.wav,knocking_door
d_0083_time_stretch_1.wav,door
bg_0122_time_stretch_3.wav,bags
knocking_door_0042_time_stretch_10.wav,knocking_door
tool_0764.wav,tool
background_0048_time_stretch_6.wav,background
k_0088_time_stretch_3.wav,keyboard
bg_0024_time_stretch_1.wav,bags
bg_0136.wav,bags
d_0051.wav,door
d_0010_time_stretch_2.wav,door
bg_0102_time_stretch_3.wav,bags
speech_0035_slice_2.wav,speech
knocking_door_0015_time_stretch_7.wav,knocking_door
d_0069_time_stretch_1.wav,door
ring_0211.wav,ring
d_0078_time_stretch_2.wav,door
k_0021.wav,keyboard
door_0018_time_stretch_8.wav,door
t_door_0074_time_stretch_9.wav,door
t_knocking_door_0046_time_stretch_6.wav,knocking_door
t_door_0074_time_stretch_10.wav,door
background_0013_time_stretch_2.wav,background
d_0025_time_stretch_7.wav,door
knocking_door_0037_time_stretch_10.wav,knocking_door
t_knocking_door_0070_time_stretch_1.wav,knocking_door
tool_0136.wav,tool
t_knocking_door_0039_time_stretch_7.wav,knocking_door
tool_1156.wav,tool
ring_0074.wav,ring
k_0111.wav,keyboard
k_0050_time_stretch_0.wav,keyboard
bags_0002.wav,bags
t_knocking_door_0082_time_stretch_9.wav,knocking_door
ring_0600.wav,ring
d_0029_time_stretch_8.wav,door
tool_0894.wav,tool
d_0012_time_stretch_13.wav,door
bg_0130_time_stretch_0.wav,bags
knocking_door_0041_time_stretch_5.wav,knocking_door
t_door_0055_time_stretch_8.wav,door
k_0121_time_stretch_3.wav,keyboard
bg_0197_time_stretch_3.wav,bags
door_0020_time_stretch_10.wav,door
background_0035_time_stretch_2.wav,background
t_bags_0002_time_stretch_0.wav,bags
door_0030_time_stretch_3.wav,door
t_bags_0008_time_stretch_1.wav,bags
t_door_0043_time_stretch_4.wav,door
t_door_0033_time_stretch_4.wav,door
door_0054_time_stretch_11.wav,door
speech_0017_slice_3.wav,speech
door_0042_time_stretch_11.wav,door
door_0031_time_stretch_1.wav,door
door_0058.wav,door
tool_0066.wav,tool
k_0100_time_stretch_2.wav,keyboard
ring_0607.wav,ring
tt_kd_0015_time_stretch_11.wav,knocking_door
t_door_0043_time_stretch_3.wav,door
keyboard_0047.wav,keyboard
background_0074_time_stretch_4.wav,background
t_door_0031_time_stretch_1.wav,door
t_door_0025_time_stretch_3.wav,door
door_0045_time_stretch_13.wav,door
ring_0153.wav,ring
background_0021_time_stretch_0.wav,background
tool_0645.wav,tool
tool_1387.wav,tool
door_0006_time_stretch_9.wav,door
tool_1166.wav,tool
ring_0100.wav,ring
background_0051_time_stretch_13.wav,background
door_0053_time_stretch_1.wav,door
t_ring_0036.wav,ring
tt_kd_0016_time_stretch_3.wav,knocking_door
tool_1058.wav,tool
t_door_0029_time_stretch_10.wav,door
k_0069_time_stretch_1.wav,keyboard
door_0058_time_stretch_2.wav,door
tool_1344.wav,tool
t_door_0083_time_stretch_9.wav,door
t_knocking_door_0034_time_stretch_9.wav,knocking_door
speech_0025_slice_4.wav,speech
ring_0272.wav,ring
d_0041_time_stretch_8.wav,door
knocking_door_0050_time_stretch_6.wav,knocking_door
d_0025_time_stretch_11.wav,door
knocking_door_0018.wav,knocking_door
tool_1248.wav,tool
door_0057_time_stretch_11.wav,door
background_0048_time_stretch_4.wav,background
d_0014_time_stretch_1.wav,door
door_0027_time_stretch_11.wav,door
background_0042_time_stretch_4.wav,background
tool_1239.wav,tool
t_door_0062_time_stretch_3.wav,door
d_0078_time_stretch_10.wav,door
tool_0940.wav,tool
t_door_0036_time_stretch_2.wav,door
tool_1126.wav,tool
d_0058_time_stretch_11.wav,door
d_0072_time_stretch_13.wav,door
speech_0027_slice_1.wav,speech
t_bags_0008.wav,bags
t_knocking_door_0005_time_stretch_6.wav,knocking_door
door_0010_time_stretch_1.wav,door
t_bags_0048.wav,bags
ring_0278.wav,ring
t_door_0007_time_stretch_1.wav,door
d_0106_time_stretch_5.wav,door
t_door_0018_time_stretch_4.wav,door
speech_0023_slice_2.wav,speech
tool_0572.wav,tool
t_door_0082_time_stretch_10.wav,door
background_0014_time_stretch_2.wav,background
t_door_0029_time_stretch_3.wav,door
d_0038_time_stretch_3.wav,door
speech_0008_slice_1.wav,speech
door_0054_time_stretch_3.wav,door
door_0036_time_stretch_0.wav,door
t_door_0013_time_stretch_1.wav,door
t_bags_0028_time_stretch_0.wav,bags
d_0010.wav,door
keyboard_0047_time_stretch_3.wav,keyboard
d_0108_time_stretch_0.wav,door
keyboard_0022_time_stretch_0.wav,keyboard
ring_0014.wav,ring
t_door_0016_time_stretch_10.wav,door
door_0055_time_stretch_7.wav,door
d_0072_time_stretch_8.wav,door
bg_0054_time_stretch_3.wav,bags
k_0114_time_stretch_0.wav,keyboard
speech_0006_slice_2.wav,speech
d_0088.wav,door
knocking_door_0047_time_stretch_1.wav,knocking_door
door_0070_time_stretch_2.wav,door
tt_kd_0022_time_stretch_1.wav,knocking_door
bags_0002_time_stretch_1.wav,bags
background_0004_time_stretch_7.wav,background
d_0055_time_stretch_4.wav,door
t_keyboard_0065_time_stretch_0.wav,keyboard
t_knocking_door_0089_time_stretch_7.wav,knocking_door
door_0049.wav,door
k_0058.wav,keyboard
door_0059_time_stretch_0.wav,door
tool_0921.wav,tool
t_knocking_door_0024_time_stretch_5.wav,knocking_door
t_door_0088_time_stretch_10.wav,door
ring_0576.wav,ring
tool_1642.wav,tool
k_0081_time_stretch_2.wav,keyboard
t_keyboard_0001_time_stretch_3.wav,keyboard
door_0048_time_stretch_4.wav,door
ring_0611.wav,ring
knocking_door_0003.wav,knocking_door
background_0025.wav,background
t_knocking_door_0063_time_stretch_7.wav,knocking_door
tool_0674.wav,tool
tool_0504.wav,tool
tool_0460.wav,tool
tool_0512.wav,tool
speech_0067.wav,speech
bags_0030.wav,bags
tool_1633.wav,tool
tool_0981.wav,tool
d_0004_time_stretch_10.wav,door
knocking_door_0051_time_stretch_10.wav,knocking_door
tool_0612.wav,tool
knocking_door_0048_time_stretch_2.wav,knocking_door
background_0034_time_stretch_8.wav,background
tool_1278.wav,tool
tool_0346.wav,tool
ring_0339.wav,ring
knocking_door_0042_time_stretch_4.wav,knocking_door
t_door_0027_time_stretch_4.wav,door
bg_0174_time_stretch_1.wav,bags
speech_0039.wav,speech
k_0073_time_stretch_3.wav,keyboard
background_0068.wav,background
door_0055_time_stretch_8.wav,door
d_0081_time_stretch_6.wav,door
background_0042_time_stretch_5.wav,background
d_0063_time_stretch_0.wav,door
k_0102.wav,keyboard
bg_0102.wav,bags
tool_0129.wav,tool
k_0012_time_stretch_2.wav,keyboard
t_door_0082_time_stretch_3.wav,door
background_0014.wav,background
d_0042_time_stretch_0.wav,door
background_0011_time_stretch_5.wav,background
t_keyboard_0025.wav,keyboard
d_0048_time_stretch_0.wav,door
t_door_0068_time_stretch_11.wav,door
ring_0556.wav,ring
k_0079_time_stretch_2.wav,keyboard
ring_0287.wav,ring
d_0074_time_stretch_6.wav,door
t_knocking_door_0075_time_stretch_7.wav,knocking_door
door_0043_time_stretch_13.wav,door
background_0075_time_stretch_12.wav,background
t_knocking_door_0044_time_stretch_10.wav,knocking_door
tool_0824.wav,tool
t_keyboard_0020_time_stretch_1.wav,keyboard
tool_0841.wav,tool
d_0025_time_stretch_8.wav,door
t_door_0022.wav,door
bg_0140.wav,bags
t_bags_0037.wav,bags
d_0051_time_stretch_3.wav,door
t_knocking_door_0080_time_stretch_5.wav,knocking_door
tt_kd_0012.wav,knocking_door
knocking_door_0003_time_stretch_1.wav,knocking_door
tool_1199.wav,tool
bg_0055_time_stretch_0.wav,bags
d_0073.wav,door
d_0007_time_stretch_2.wav,door
t_door_0031_time_stretch_7.wav,door
d_0087_time_stretch_11.wav,door
ring_0650.wav,ring
ring_0226.wav,ring
bg_0167_time_stretch_1.wav,bags
k_0008_time_stretch_0.wav,keyboard
bg_0025_time_stretch_1.wav,bags
background_0060_time_stretch_12.wav,background
speech_0034_slice_3.wav,speech
background_0044_time_stretch_12.wav,background
tool_0370.wav,tool
bg_0023_time_stretch_1.wav,bags
background_0075_time_stretch_9.wav,background
d_0033_time_stretch_10.wav,door
t_knocking_door_0089.wav,knocking_door
background_0005_time_stretch_2.wav,background
knocking_door_0047_time_stretch_10.wav,knocking_door
t_door_0003_time_stretch_11.wav,door
door_0010_time_stretch_2.wav,door
t_door_0040_time_stretch_1.wav,door
d_0094_time_stretch_3.wav,door
d_0035_time_stretch_2.wav,door
d_0031_time_stretch_5.wav,door
background_0025_time_stretch_9.wav,background
door_0002_time_stretch_7.wav,door
t_knocking_door_0013_time_stretch_6.wav,knocking_door
ring_0006.wav,ring
k_0082_time_stretch_1.wav,keyboard
ring_0651.wav,ring
door_0016_time_stretch_4.wav,door
t_knocking_door_0074_time_stretch_4.wav,knocking_door
background_0057_time_stretch_3.wav,background
t_knocking_door_0052_time_stretch_3.wav,knocking_door
t_knocking_door_0020_time_stretch_9.wav,knocking_door
d_0004.wav,door
d_0008_time_stretch_11.wav,door
background_0037_time_stretch_9.wav,background
